runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.0151602,32,1109,132184,132251,4161,0.00103655,0.00261231,0.00215282,0.000634514,0.00124774,./benchmark/64room_005.map.scen,3
0.0182659,32,1131,175989,176009,5780,0.00169435,0.00319718,0.00291961,0.000862242,0.00166748,./benchmark/64room_005.map.scen,4
0.0162017,32,1106,146956,146986,4497,0.00125264,0.00279049,0.00231245,0.000644973,0.00135567,./benchmark/64room_005.map.scen,5
0.0159198,32,1105,148566,148763,4534,0.00115719,0.00252703,0.00232178,0.000657518,0.00131494,./benchmark/64room_005.map.scen,6
0.023448,32,1149,255873,256133,8364,0.00228386,0.00474013,0.00415448,0.00127891,0.00213778,./benchmark/64room_005.map.scen,7
0.015356,32,1112,136996,137082,4131,0.0010171,0.00230912,0.00220873,0.000620918,0.00130847,./benchmark/64room_005.map.scen,8
0.0186083,32,1137,180270,180275,6083,0.0015796,0.00348777,0.00311555,0.000850144,0.00175796,./benchmark/64room_005.map.scen,9
0.0158825,64,1122,150498,150650,58,1.5698e-05,0.00220323,0.000736737,0.000427105,0.00172315,./benchmark/64room_005.map.scen,0
0.0156285,64,1110,152174,153443,57,1.4135e-05,0.00220232,0.00074229,0.000437236,0.00301083,./benchmark/64room_005.map.scen,1
0.0153134,64,1146,156283,156289,50,1.2973e-05,0.00180944,0.000611262,0.000338301,0.0013678,./benchmark/64room_005.map.scen,2
0.0158309,64,1109,150599,150693,57,1.3576e-05,0.00225624,0.000793777,0.000441061,0.0017731,./benchmark/64room_005.map.scen,3
0.01576,64,1131,189012,189026,81,1.8754e-05,0.00245518,0.000823973,0.000463787,0.0019624,./benchmark/64room_005.map.scen,4
0.0159735,64,1106,170244,170259,87,1.8754e-05,0.00224182,0.00078088,0.000432302,0.00169824,./benchmark/64room_005.map.scen,5
0.0159161,64,1105,173754,175479,89,2.2958e-05,0.00228529,0.00078523,0.000732462,0.00317605,./benchmark/64room_005.map.scen,6
0.0190458,64,1149,261511,261565,135,2.5678e-05,0.00325045,0.00113259,0.000673396,0.00262019,./benchmark/64room_005.map.scen,7
0.0150663,64,1112,149285,149304,57,1.3431e-05,0.0019189,0.000645278,0.000448044,0.00143398,./benchmark/64room_005.map.scen,8
0.0157866,64,1137,195730,196390,90,2.0021e-05,0.00236681,0.000784636,0.000456423,0.00270658,./benchmark/64room_005.map.scen,9
0.0221736,128,1122,182214,183209,47,1.3915e-05,0.00342121,0.000636286,0.000354982,0.00228124,./benchmark/64room_005.map.scen,0
0.0212301,128,1110,201513,201533,43,1.1863e-05,0.00335159,0.000619675,0.000339816,0.0014007,./benchmark/64room_005.map.scen,1
0.0216113,128,1146,164714,164732,39,1.4227e-05,0.00289331,0.000535563,0.000292003,0.00116154,./benchmark/64room_005.map.scen,2
0.0209537,128,1109,198009,198030,46,1.3021e-05,0.00342192,0.000630077,0.000349492,0.00143336,./benchmark/64room_005.map.scen,3
0.0225173,128,1131,248460,248478,53,1.4669e-05,0.00387809,0.000729064,0.000530226,0.00167577,./benchmark/64room_005.map.scen,4
0.0221592,128,1106,244529,244560,60,1.6754e-05,0.00484711,0.000949227,0.000528897,0.00212515,./benchmark/64room_005.map.scen,5
0.0217442,128,1105,236021,236071,53,1.4491e-05,0.00350862,0.000630212,0.000358342,0.00146597,./benchmark/64room_005.map.scen,6
0.0222039,128,1149,352367,352406,98,2.1725e-05,0.00418865,0.000798656,0.000460617,0.00178325,./benchmark/64room_005.map.scen,7
0.0210413,128,1112,204405,204425,52,1.2635e-05,0.00334018,0.000643534,0.000397519,0.00140686,./benchmark/64room_005.map.scen,8
0.0211598,128,1137,275244,275265,62,1.7393e-05,0.00328852,0.000611949,0.000398577,0.00135693,./benchmark/64room_005.map.scen,9
