runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.14242,16,4052,720545,731666,93792,0.0373174,0.0316241,0.0302648,0.00809967,0.00805677,./benchmark/Boston_0_1024.map.scen,5
0.156774,16,4104,811556,821835,103318,0.0402721,0.0354775,0.0337991,0.016879,0.000779301,./benchmark/Boston_0_1024.map.scen,6
0.528431,16,3980,2810001,2816924,345153,0.131285,0.120329,0.110649,0.0794548,0.00375526,./benchmark/Boston_0_1024.map.scen,7
0.143778,16,4096,740369,750040,95984,0.0322473,0.0325049,0.0296922,0.0188245,0.00350368,./benchmark/Boston_0_1024.map.scen,8
0.548537,16,4162,2820181,2827843,341183,0.138805,0.124134,0.124917,0.0595184,0.00955051,./benchmark/Boston_0_1024.map.scen,9
0.117907,32,3952,1284139,1284247,77968,0.0266688,0.0276278,0.0256915,0.0136475,8.5991e-05,./benchmark/Boston_0_1024.map.scen,0
0.0777268,32,4098,790148,803266,38646,0.0051065,0.00679579,0.00821535,0.00521464,0.0406058,./benchmark/Boston_0_1024.map.scen,1
0.0578654,32,3996,620575,620680,38985,0.0120288,0.014326,0.0132871,0.00580884,0.0002397,./benchmark/Boston_0_1024.map.scen,2
0.274571,32,3958,2895035,2902307,173904,0.060817,0.0620678,0.0565645,0.0364118,0.000529612,./benchmark/Boston_0_1024.map.scen,3
0.27846,32,3998,2875160,2882149,172886,0.0597175,0.0631383,0.057814,0.0343315,0.0031095,./benchmark/Boston_0_1024.map.scen,4
0.0822855,32,4052,820596,830930,51951,0.0185727,0.0184657,0.0164702,0.00733884,0.00160101,./benchmark/Boston_0_1024.map.scen,5
0.0876024,32,4104,887490,898349,56617,0.019333,0.0196074,0.0185228,0.00807909,0.000144361,./benchmark/Boston_0_1024.map.scen,6
0.263457,32,3980,2929181,2929643,174474,0.067949,0.0630759,0.0596504,0.0283931,0.00176358,./benchmark/Boston_0_1024.map.scen,7
0.0780242,32,4096,812050,822972,52095,0.0162459,0.0178773,0.0169751,0.00790642,0.000648954,./benchmark/Boston_0_1024.map.scen,8
0.26872,32,4162,2880785,2880996,175641,0.057803,0.0657114,0.0598604,0.0357323,0.00361902,./benchmark/Boston_0_1024.map.scen,9
0.0760331,64,3952,1454448,1466241,44516,0.0140825,0.0177566,0.0154136,0.00693772,0.00129495,./benchmark/Boston_0_1024.map.scen,0
0.0538416,64,4098,967954,978690,30275,0.00938037,0.0120083,0.0107468,0.00331474,0.00184509,./benchmark/Boston_0_1024.map.scen,1
0.0460704,64,3996,871439,871538,25435,0.00727999,0.0106957,0.00958713,0.00282148,0.000522433,./benchmark/Boston_0_1024.map.scen,2
0.138162,64,3958,3012144,3012521,89098,0.0313741,0.0350685,0.030733,0.012387,0.000935487,./benchmark/Boston_0_1024.map.scen,3
0.141744,64,3998,3005470,3008973,90020,0.0284878,0.0358712,0.0311326,0.015969,0.0013993,./benchmark/Boston_0_1024.map.scen,4
0.0588844,64,4052,1071325,1082442,33170,0.0106593,0.0130552,0.0118549,0.00373672,0.00185353,./benchmark/Boston_0_1024.map.scen,5
0.0565398,64,4104,1045554,1055437,32301,0.0100569,0.0127329,0.0111349,0.003864,0.00177339,./benchmark/Boston_0_1024.map.scen,6
0.148843,64,3980,3072284,3075514,91499,0.030352,0.038739,0.0328195,0.0140039,0.00237435,./benchmark/Boston_0_1024.map.scen,7
0.0503069,64,4096,1011167,1011217,31486,0.00975457,0.0121531,0.0104244,0.00393427,0.000218258,./benchmark/Boston_0_1024.map.scen,8
0.149275,64,4162,3005421,3008014,88695,0.0271722,0.037275,0.0333173,0.0149102,0.00480022,./benchmark/Boston_0_1024.map.scen,9
0.0585044,128,3952,1915756,1915957,29333,0.00973646,0.0140873,0.0105077,0.00364259,0.000382702,./benchmark/Boston_0_1024.map.scen,0
0.0509727,128,4098,1392249,1400752,22457,0.00688215,0.0118836,0.00835211,0.00303349,0.00137399,./benchmark/Boston_0_1024.map.scen,1
0.0523681,128,3996,1410048,1410136,22770,0.00734187,0.0137436,0.009275,0.00295092,0.00102459,./benchmark/Boston_0_1024.map.scen,2
0.106311,128,3958,3342509,3345377,48678,0.0154431,0.0292139,0.018735,0.00700778,0.0103219,./benchmark/Boston_0_1024.map.scen,3
0.102116,128,3998,3422913,3425043,50727,0.01517,0.0285917,0.0186563,0.00775512,0.00486967,./benchmark/Boston_0_1024.map.scen,4
0.0487089,128,4052,1498298,1498421,23367,0.00730832,0.0120355,0.00869485,0.00313969,0.000606778,./benchmark/Boston_0_1024.map.scen,5
0.0441327,128,4104,1290460,1290492,18799,0.00565121,0.00980143,0.00690873,0.00272206,0.000529498,./benchmark/Boston_0_1024.map.scen,6
0.096959,128,3980,3503481,3503710,53156,0.0156985,0.0268513,0.0190104,0.00795368,0.00120518,./benchmark/Boston_0_1024.map.scen,7
0.0526991,128,4096,1399166,1399189,22454,0.00653998,0.0114912,0.00819263,0.00316515,0.000381811,./benchmark/Boston_0_1024.map.scen,8
0.104539,128,4162,3476459,3476484,51938,0.0151482,0.0300246,0.0200701,0.00841476,0.00284208,./benchmark/Boston_0_1024.map.scen,9
