runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.228745,64,4396,2145847,2145978,133860,0.0265169,0.0736084,0.022217,0.0167161,0.000712462,./benchmark/64room_005.map.scen,6
0.356657,64,4572,3885037,3885092,238793,0.0465147,0.132104,0.0384882,0.0355383,0.000236057,./benchmark/64room_005.map.scen,7
0.206797,64,4424,1867941,1875822,118608,0.0226254,0.0642115,0.0194386,0.013936,0.000791153,./benchmark/64room_005.map.scen,8
0.308205,64,4536,3006912,3007025,186519,0.0348062,0.104683,0.0307596,0.0269761,0.000382034,./benchmark/64room_005.map.scen,9
0.163356,128,4464,2010824,2010949,63432,0.0121514,0.0396559,0.0113722,0.0066363,0.00101264,./benchmark/64room_005.map.scen,0
0.169792,128,4416,2110527,2110673,66235,0.0128219,0.0405705,0.0116793,0.00707308,0.000802402,./benchmark/64room_005.map.scen,1
0.171202,128,4572,1735671,1750953,54697,0.0100203,0.0364269,0.0101514,0.00627831,0.00110936,./benchmark/64room_005.map.scen,2
0.170524,128,4416,2069841,2070096,66075,0.0124185,0.040296,0.0121341,0.00675369,0.000863127,./benchmark/64room_005.map.scen,3
0.218375,128,4526,2990474,3001395,93126,0.0170462,0.0631222,0.0163211,0.011255,0.00921758,./benchmark/64room_005.map.scen,4
0.201626,128,4400,2327598,2327813,72007,0.014257,0.0458815,0.0133207,0.00776824,0.00107751,./benchmark/64room_005.map.scen,5
0.192749,128,4396,2365733,2373392,73617,0.0145827,0.0449236,0.0129528,0.00771939,0.00276238,./benchmark/64room_005.map.scen,6
0.259678,128,4572,4373145,4373287,137447,0.0273835,0.0858807,0.0243759,0.0171966,0.000849294,./benchmark/64room_005.map.scen,7
0.192185,128,4424,2160889,2161046,68595,0.0131625,0.0422377,0.0122317,0.00796149,0.000787919,./benchmark/64room_005.map.scen,8
0.224814,128,4536,3381625,3381766,104949,0.0192286,0.0716198,0.0192217,0.01282,0.000738391,./benchmark/64room_005.map.scen,9
