runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.208852,128,7818,3031916,3032766,10895,0.0182598,0.0174114,0.0052107,0.00241476,0.0011038,./benchmark/Paris_1_1024.map.scen,3
0.203456,128,7822,2435717,2435856,7944,0.0146446,0.0146485,0.00414089,0.00202993,0.00158426,./benchmark/Paris_1_1024.map.scen,4
0.203798,128,7818,2780955,2781887,9229,0.0152596,0.0159927,0.00428633,0.0029505,0.00128242,./benchmark/Paris_1_1024.map.scen,5
0.414088,128,7876,12006570,12006696,45970,0.0887227,0.0855755,0.0187357,0.0126077,0.0019161,./benchmark/Paris_1_1024.map.scen,6
0.458245,128,7782,14220457,14220490,53711,0.0954557,0.0986676,0.0207515,0.0233228,0.00205165,./benchmark/Paris_1_1024.map.scen,7
0.193784,128,7808,2207665,2255198,8194,0.0122234,0.0137181,0.00399606,0.00203446,0.00676764,./benchmark/Paris_1_1024.map.scen,8
0.48127,128,7782,15254431,15254544,56452,0.101333,0.113163,0.0249158,0.0233416,0.00377212,./benchmark/Paris_1_1024.map.scen,9
0.949629,32,7750,12778298,12778393,190929,0.414149,0.160241,0.0733136,0.066895,0.000551343,./benchmark/Paris_1_1024.map.scen,0
0.545336,64,7750,12575629,12588608,95192,0.186004,0.109231,0.0353394,0.0301823,0.00665352,./benchmark/Paris_1_1024.map.scen,0
0.520624,128,7750,14267184,14267258,54091,0.109291,0.107059,0.0212884,0.0168481,0.00118315,./benchmark/Paris_1_1024.map.scen,0
0.941392,32,7750,12555379,12555560,188748,0.400558,0.160772,0.0685825,0.082735,0.000149352,./benchmark/Paris_1_1024.map.scen,0
1.02341,32,7842,12854430,12866249,193845,0.40606,0.161481,0.0750233,0.0824051,0.00713932,./benchmark/Paris_1_1024.map.scen,1
0.545612,64,7750,12592096,12592195,94876,0.185944,0.10999,0.0351708,0.0299134,0.000216642,./benchmark/Paris_1_1024.map.scen,0
0.549579,64,7842,13094578,13105097,100651,0.18837,0.111989,0.0365861,0.0405395,0.0046843,./benchmark/Paris_1_1024.map.scen,1
0.44338,128,7750,13696143,13696257,51155,0.0914804,0.0947858,0.0200845,0.0214834,0.0014787,./benchmark/Paris_1_1024.map.scen,0
0.464468,128,7842,14419676,14420223,54062,0.102371,0.101484,0.0221303,0.0161944,0.0020437,./benchmark/Paris_1_1024.map.scen,1
