runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.152964,64,4572,4031968,4032052,31514,0.0493203,0.0296792,0.0113573,0.00792366,0.000184578,./benchmark/64room_005.map.scen,7
0.0887957,64,4424,1943080,1943337,14434,0.0209429,0.0148675,0.00653347,0.00321141,0.00221735,./benchmark/64room_005.map.scen,8
0.130729,64,4536,3174142,3174215,25816,0.0394548,0.0286821,0.00951009,0.00575027,0.00113126,./benchmark/64room_005.map.scen,9
0.0884284,128,4464,2031401,2031410,7186,0.0102547,0.0143991,0.00414861,0.00232154,0.00259675,./benchmark/64room_005.map.scen,0
0.0900255,128,4416,2112795,2112806,7522,0.0105465,0.0145085,0.00431524,0.00207892,0.00285655,./benchmark/64room_005.map.scen,1
0.0773822,128,4572,1488086,1488134,6240,0.00859293,0.0106484,0.00337667,0.00182053,0.0016643,./benchmark/64room_005.map.scen,2
0.0881024,128,4412,1999441,1999479,7038,0.0101012,0.0137367,0.00413773,0.00205317,0.00259903,./benchmark/64room_005.map.scen,3
0.104799,128,4514,2909962,2910042,12370,0.0195351,0.0201492,0.00592713,0.00289288,0.00177732,./benchmark/64room_005.map.scen,4
0.0957898,128,4400,2406465,2406522,10213,0.015237,0.0163951,0.00509028,0.00344971,0.00193337,./benchmark/64room_005.map.scen,5
0.0977254,128,4398,2466365,2466396,10578,0.01615,0.0160886,0.00499683,0.00272734,0.001689,./benchmark/64room_005.map.scen,6
0.119354,128,4572,4133321,4140657,16606,0.0258651,0.0214042,0.00674295,0.00397611,0.00245154,./benchmark/64room_005.map.scen,7
0.096883,128,4424,2251642,2251688,8048,0.0117558,0.0168748,0.00449012,0.00251199,0.00278496,./benchmark/64room_005.map.scen,8
0.109088,128,4536,3171689,3179702,13448,0.0204271,0.0199858,0.00630445,0.00346399,0.00269651,./benchmark/64room_005.map.scen,9
